gameId|platformId|gameCreation|gameDuration|queueId|mapId|seasonId|gameVersion|gameMode|gameType
3523664873|NA1|1596744393351|1273|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523663661|NA1|1596743681663|1765|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523662725|NA1|1596743204672|1986|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523661604|NA1|1596742575025|1935|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523661540|NA1|1596742487329|2026|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523661002|NA1|1596742183847|1850|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523659907|NA1|1596741568061|1330|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523659024|NA1|1596741548336|638|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523658772|NA1|1596741423903|1897|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523656427|NA1|1596739954490|1177|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523655050|NA1|1596739095785|1834|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523652472|NA1|1596737505123|1655|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523652360|NA1|1596737488920|1300|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523650179|NA1|1596736003657|1712|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523646194|NA1|1596739815674|915|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523646038|NA1|1596739797842|935|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523642323|NA1|1596737456105|1535|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523641443|NA1|1596736866582|921|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523640259|NA1|1596736105835|912|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523639847|NA1|1596735836668|1508|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523638564|NA1|1596741110321|2227|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523636216|NA1|1596739702631|2060|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523636079|NA1|1596739601603|884|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523635189|NA1|1596739074742|2289|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523634979|NA1|1596738922801|1708|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523633660|NA1|1596738117991|1152|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523629540|NA1|1596741613950|1434|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523628879|NA1|1596741247478|1589|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523628589|NA1|1596741029513|1460|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523623960|NA1|1596738239861|1549|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523621682|NA1|1596736787069|976|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523620728|NA1|1596736168432|2440|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523619903|NA1|1596735643549|1808|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523618743|NA1|1596741177289|1280|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523618574|NA1|1596741072172|1786|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523617994|NA1|1596740774747|1262|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523615337|NA1|1596739154020|1568|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523614268|NA1|1596738521921|1806|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523613868|NA1|1596738186605|1736|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523613384|NA1|1596737934997|1273|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523612254|NA1|1596737145365|1317|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523610250|NA1|1596735862827|1629|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523610130|NA1|1596735758038|1523|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523608998|NA1|1596741258408|1536|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523607162|NA1|1596740140988|1552|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523606950|NA1|1596739995841|914|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523605078|NA1|1596738849261|1491|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523603324|NA1|1596737767438|1785|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523600572|NA1|1596735938826|2225|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523597966|NA1|1596740404390|1119|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523596606|NA1|1596739590767|939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523596444|NA1|1596739500905|1576|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523592864|NA1|1596737233486|1559|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523592673|NA1|1596737126922|1807|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523591546|NA1|1596736423407|1710|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523587232|NA1|1596734101365|1642|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523586690|NA1|1596733690947|1646|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523586613|NA1|1596733657279|1695|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523586605|NA1|1596733691672|1982|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523585578|NA1|1596732992471|1336|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523583106|NA1|1596731196233|2018|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523581322|NA1|1596729960361|2435|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523578765|NA1|1596735123609|2096|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523577084|NA1|1596733930659|1717|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523577070|NA1|1596733913375|1035|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523575912|NA1|1596733137743|2227|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523573988|NA1|1596731799334|1511|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523573751|NA1|1596731541823|1445|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523573631|NA1|1596731489392|1268|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523573161|NA1|1596731129761|1306|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523572660|NA1|1596730771091|1134|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523569560|NA1|1596735418193|1662|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523566629|NA1|1596733479379|911|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523562969|NA1|1596730890109|1187|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523560290|NA1|1596728839958|1396|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523558645|NA1|1596734844166|2363|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523558519|NA1|1596734760775|1217|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523558332|NA1|1596734646925|954|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523556740|NA1|1596733603740|1616|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523555549|NA1|1596732757856|1409|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523552688|NA1|1596730711937|1939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523550228|NA1|1596728808187|1764|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523549984|NA1|1596728677256|1094|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523549379|NA1|1596735349463|1439|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523547844|NA1|1596734324968|927|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523544134|NA1|1596731747988|2455|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523540547|NA1|1596729039111|1766|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523539998|NA1|1596728616975|1735|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523539075|NA1|1596734975474|1856|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523539062|NA1|1596734970042|1654|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523537641|NA1|1596734015459|2285|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523531508|NA1|1596729696357|1429|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523531000|NA1|1596729296128|1822|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523526271|NA1|1596732937445|931|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523525135|NA1|1596732106809|936|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523524281|NA1|1596731514356|838|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523522624|NA1|1596730346224|1951|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523521849|NA1|1596729661533|1482|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523519694|NA1|1596728562251|1954|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523516335|NA1|1596725718856|1863|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523515491|NA1|1596725032424|2069|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523512265|NA1|1596721999597|1564|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523511883|NA1|1596721579091|2253|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523509163|NA1|1596728343590|1654|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523508833|NA1|1596728023690|1445|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523507760|NA1|1596727101638|1838|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523498605|NA1|1596727580154|1133|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523497862|NA1|1596726968674|1171|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523496798|NA1|1596726057545|1250|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523496126|NA1|1596725519848|1468|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523495999|NA1|1596725366066|1431|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523494861|NA1|1596724381583|1873|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523494255|NA1|1596723833301|2225|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523490412|NA1|1596719768101|2126|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523488408|NA1|1596727415568|2140|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523483971|NA1|1596723440364|1555|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523482764|NA1|1596722277587|2304|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523480000|NA1|1596719196251|1509|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523478122|NA1|1596727068143|1268|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523473708|NA1|1596723149158|1370|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523473564|NA1|1596723038205|1511|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523471190|NA1|1596720610079|1472|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523471052|NA1|1596720402667|1506|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523470030|NA1|1596719289971|1899|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523465507|NA1|1596724776137|1202|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523463171|NA1|1596722544541|937|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523461029|NA1|1596720222673|1729|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523458903|NA1|1596727421586|949|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523455372|NA1|1596724327105|2026|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523448391|NA1|1596717552298|949|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523440535|NA1|1596707580556|1234|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523439134|NA1|1596718438278|1298|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523439120|NA1|1596718429536|1439|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523433219|NA1|1596710640427|1269|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523432863|NA1|1596710237580|1528|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523429706|NA1|1596718938512|909|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523427071|NA1|1596715655582|1550|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523425989|NA1|1596714208722|2010|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523425253|NA1|1596713191556|1577|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523418192|NA1|1596716988029|1166|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523417869|NA1|1596716627962|1905|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523414569|NA1|1596712269956|1482|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523413043|NA1|1596710341895|1911|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523412814|NA1|1596710078937|1718|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523410905|NA1|1596707781855|1762|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523410079|NA1|1596706840796|1112|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523410019|NA1|1596706793989|1678|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523407748|NA1|1596716435313|1845|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523406259|NA1|1596714432822|1837|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523405956|NA1|1596714026949|1975|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523405171|NA1|1596712998381|920|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523403976|NA1|1596711443179|196|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523400745|NA1|1596707561601|1171|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523399329|NA1|1596718237650|1265|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523394642|NA1|1596712115669|1500|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523394528|NA1|1596711990949|1505|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523391058|NA1|1596707732474|2857|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523386411|NA1|1596714292284|1703|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523382056|NA1|1596708823310|1794|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523379563|NA1|1596706373855|1211|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523378789|NA1|1596705563127|1438|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523377890|NA1|1596704720854|1844|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523377524|NA1|1596704333630|1535|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523375729|NA1|1596702828478|1163|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523373195|NA1|1596700876825|1497|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523371915|NA1|1596699984372|2269|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523368414|NA1|1596705228859|966|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523365675|NA1|1596702736053|1290|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523364856|NA1|1596702069952|1541|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523364398|NA1|1596701747052|1136|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523360768|NA1|1596699167265|1618|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523358495|NA1|1596705344462|2496|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523356301|NA1|1596703350106|1601|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523354160|NA1|1596701566147|1715|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523353572|NA1|1596701146300|1551|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523352343|NA1|1596700194965|1673|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523349931|NA1|1596698707532|1495|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523348995|NA1|1596705719292|948|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523346865|NA1|1596703675186|1512|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523346203|NA1|1596703055951|1803|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523343406|NA1|1596700895852|2106|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523343168|NA1|1596700728374|1169|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523341789|NA1|1596699749138|1815|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523341405|NA1|1596699491664|2422|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523338575|NA1|1596705251942|1941|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523335476|NA1|1596702456693|1714|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523335079|NA1|1596702112243|1619|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523323271|NA1|1596700729094|2064|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523318043|NA1|1596704523727|1573|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523316781|NA1|1596703357771|1286|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523312598|NA1|1596700115595|1557|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523308067|NA1|1596697571359|1846|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523307443|NA1|1596697186171|2086|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523306390|NA1|1596696645314|1404|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523301545|NA1|1596694236068|1958|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523299713|NA1|1596698517583|1851|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523299637|NA1|1596698453342|1564|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523299561|NA1|1596698418892|1247|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523299236|NA1|1596698230816|1376|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523296363|NA1|1596696565129|1904|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523295376|NA1|1596696077737|1655|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523294335|NA1|1596695549628|1927|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523292853|NA1|1596694770866|1213|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523291907|NA1|1596694275760|1386|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523291773|NA1|1596694307279|1343|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523290308|NA1|1596693609440|1146|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523289431|NA1|1596698340697|1500|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523289182|NA1|1596698154421|1676|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523285152|NA1|1596695892788|2137|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523284742|NA1|1596695734011|1497|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523284605|NA1|1596695613644|1702|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523284095|NA1|1596695338108|1323|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523283676|NA1|1596695139621|1976|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523279053|NA1|1596698046235|1959|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523278331|NA1|1596697602972|1593|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523276456|NA1|1596696538585|1361|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523273645|NA1|1596695054081|2251|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523273215|NA1|1596694853408|1745|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523270863|NA1|1596693785403|2254|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523270208|NA1|1596693436370|1783|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523268632|NA1|1596697716118|1986|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523267636|NA1|1596697182484|1566|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523267062|NA1|1596696819672|1122|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523265270|NA1|1596695880141|1335|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523263477|NA1|1596694927702|1294|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523262206|NA1|1596694323585|1374|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523261925|NA1|1596694234162|1007|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523258782|NA1|1596697722897|1571|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523256994|NA1|1596696680540|1211|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523253171|NA1|1596694777806|1078|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523246874|NA1|1596696627660|1041|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523243457|NA1|1596694907127|1466|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523238499|NA1|1596692894458|2019|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523238359|NA1|1596692720114|1625|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523232754|NA1|1596690534573|1920|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523228128|NA1|1596692534120|1275|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523225981|NA1|1596691688434|2169|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523225219|NA1|1596691413892|1327|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523224102|NA1|1596690968402|1344|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523222030|NA1|1596690108037|2189|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523220099|NA1|1596689402733|1236|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523219784|NA1|1596689320437|1531|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523219374|NA1|1596693107509|916|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523213948|NA1|1596690844426|1472|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523210470|NA1|1596689530246|1688|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523208778|NA1|1596692888459|2186|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523208684|NA1|1596692837476|1778|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523206248|NA1|1596691782545|1792|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523204931|NA1|1596691288083|1328|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523204764|NA1|1596691258069|1296|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523204442|NA1|1596691095516|1231|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523201370|NA1|1596689894132|1593|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523200082|NA1|1596689431055|2147|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523199039|NA1|1596692928501|1504|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523197926|NA1|1596692431629|1957|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523195644|NA1|1596691512693|1481|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523191318|NA1|1596689864054|937|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523190988|NA1|1596689788281|2447|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523186061|NA1|1596691671858|1705|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523185335|NA1|1596691369304|1278|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523183213|NA1|1596690495563|1383|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523182876|NA1|1596690433256|1617|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523179719|NA1|1596693133980|2287|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523178585|NA1|1596692625766|1823|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523177958|NA1|1596692341147|1370|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523177761|NA1|1596692267759|1966|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523177466|NA1|1596692184715|1353|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523177408|NA1|1596692173688|1542|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523174081|NA1|1596690828188|947|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523173948|NA1|1596690747208|926|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523173549|NA1|1596690550761|1190|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523171148|NA1|1596689639226|1818|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523168183|NA1|1596688794855|1904|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523166087|NA1|1596688052948|1939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523165232|NA1|1596687715089|1457|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523164656|NA1|1596687546098|1501|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523162507|NA1|1596686824267|2271|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523161997|NA1|1596686623557|997|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
3523160631|NA1|1596686145185|1602|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
